CustomerID,recency.x,frequency.x,monetary.x,return.x,negative_r_percentile.x,f_percentile.x,m_percentile.x,negative_r_zScore.x,f_zScore.x,m_zScore.x,r_score.x,f_score.x,m_score.x,recency.y,frequency.y,monetary.y,return.y,negative_r_percentile.y,f_percentile.y,m_percentile.y,negative_r_zScore.y,f_zScore.y,m_zScore.y,r_score.y,f_score.y,m_score.y,visitDate,Country
12514,74.96041666666666,51,1017.68,1,0.3430253956569746,0.6864188443135811,0.7368421052631579,-0.22662477549864432,-0.026213105219930775,-0.05056201882034782,2,4,4,258.0409722222222,0,0,0,0.1542142068457858,0,0,-1.2878996051922256,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-17T16:38:00Z,Others
12515,160.9986111111111,16,383.7,1,0.0923813029076187,0.3021715126978285,0.4291497975708502,-1.8688862031453717,-0.3912091092556475,-0.20434935864710943,1,2,3,344.07916666666665,0,0,0,0.043798306956201696,0,0,-2.050587819192092,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-21T15:43:00Z,Others
12520,12.252777777777778,102,1697.56,1,0.8277511961722488,0.8733897681266102,0.861612072138388,0.9703126687490801,0.5056382149463994,0.11435948753855735,5,5,5,70.09305555555555,50,936.7,1,0.4666912035333088,0.6772175193227825,0.6842105263157895,0.37817046767587875,-0.053194932464800455,-0.07469412406191593,3,4,4,2011-05-19T09:37:00Z,Germany
12523,60.265277777777776,32,500.19,1,0.43283032756716966,0.5410379094589621,0.5193227824806772,0.05386995044213121,-0.22435379312503415,-0.176091862801153,3,3,3,10.195833333333333,74,1289.58,1,0.8222304011777696,0.7651821862348178,0.764078027235922,0.9091312314994106,0.0914310765604929,-0.021937329009835752,5,4,4,2011-04-01T09:19:00Z,France
12524,12.136805555555556,104,2833.38,1,0.8347442031652558,0.8774383511225616,0.9263894000736106,0.9725262985034447,0.526495129462726,0.38988038145008835,5,5,5,0.0875,40,1652.34,1,0.9955833640044166,0.6175929333824071,0.8181818181818182,0.9987368624206102,-0.11345576955867269,0.03229656062146274,5,4,5,2011-05-19T12:24:00Z,Germany
12527,102.25,15,284.92,1,0.22892896577107102,0.2804563857195436,0.2937062937062937,-0.7475170417098188,-0.40163756651381083,-0.2283108612624719,2,2,2,72.2375,3,63.790000000000006,1,0.45785793154214205,0.3242546926757453,0.3168936326831064,0.3591609741141403,-0.3364208668059999,-0.20519722417785144,3,2,2,2011-02-18T09:41:00Z,Germany
12528,84.16319444444444,44,771.66,1,0.30180345969819655,0.6429885903570114,0.6588148693411852,-0.4022835869048709,-0.09921230602707412,-0.11024018113490015,2,4,4,0.12291666666666666,48,1161.82,1,0.9937430990062569,0.6617592933382407,0.7394184762605815,0.9984229102924858,-0.0652470998835749,-0.0410378961597274,5,4,4,2011-03-08T11:46:00Z,Germany
12530,41.25694444444444,27,805,1,0.562384983437615,0.4836216415163784,0.6713286713286714,0.41669314587008405,-0.2764960794158508,-0.10215274949695537,3,3,4,50.21041666666667,39,857.28,1,0.5388295914611704,0.6105999263894001,0.6624953993375046,0.5544207300353781,-0.1194818532680599,-0.08656769202563225,3,4,4,2011-04-20T09:31:00Z,Germany
12539,69.98680555555555,230,4517.69,1,0.3702613176297387,0.9712918660287081,0.9654030180345969,-0.13169054615278,1.8404807439913062,0.7984509268042207,2,5,5,13.171527777777778,43,1050.66,1,0.791313949208686,0.6370997423629002,0.7158630842841369,0.882753096812866,-0.09537751843051101,-0.05765670521093242,4,4,4,2011-03-22T16:00:00Z,Spain
12540,0.08958333333333333,185,6144.53,1,0.9919028340080972,0.9521531100478469,0.9771807140228193,1.2024786875975602,1.3712001673739562,1.19308071942192,5,5,5,10.254166666666666,293,7255.71,1,0.8181818181818182,0.9753404490246596,0.9779168200220831,0.908614133876617,1.4111434089162946,0.870019986973125,5,5,5,2011-05-31T13:32:00Z,Spain
12541,88.25625,17,312.40000000000003,1,0.2852410747147589,0.3257269046742731,0.34781008465218993,-0.48041013643915237,-0.3807806519974842,-0.22164491580924087,2,2,2,20.289583333333333,35,668.78,1,0.708502024291498,0.5844681634155319,0.6124401913875598,0.8196548749839091,-0.1435861881056088,-0.11474910176071815,4,3,4,2011-03-04T09:32:00Z,Spain
12545,67.15069444444444,34,628.15,1,0.39197644460802356,0.5576002944423997,0.59735001840265,-0.07755603168077363,-0.2034968786087075,-0.14505203819433193,2,3,3,66.16527777777777,16,372.24,1,0.47662863452337134,0.4416635995583364,0.4880382775119617,0.4129883742773013,-0.258081778583966,-0.15908286962725596,3,3,3,2011-03-25T12:04:00Z,Spain
12547,5.127083333333333,8,207.79999999999998,1,0.9484725800515275,0.13213102686786898,0.20463746779536254,1.1063249735965968,-0.4746367673209542,-0.2470182016319471,5,1,2,188.20763888888888,0,0,0,0.29333824070666176,0,0,-0.6688598796195508,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-26T12:38:00Z,Spain
12551,165.17916666666667,10,168,1,0.08649245491350754,0.1785057048214943,0.15163783584836216,-1.9486829164464197,-0.4537798528046275,-0.2566726641151565,1,1,1,348.2597222222222,0,0,0,0.04085388295914612,0,0,-2.0876464821589527,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-17T11:23:00Z,Spain
12553,12.133333333333333,97,1734.6200000000001,1,0.8351122561648877,0.8656606551343393,0.8663967611336032,0.9725925748433958,0.45349592865558264,0.12334929607191773,5,5,5,16.164583333333333,84,1680.64,1,0.749355907250644,0.791313949208686,0.8222304011777696,0.8562210640242998,0.15169191365436513,0.03652750966922367,4,4,5,2011-05-19T12:29:00Z,France
12557,63.958333333333336,14,4854.62,1,0.41001104158998897,0.25800515274199487,0.9694516010305484,-0.01662156472979103,-0.4120660237719742,0.8801815309365764,3,2,5,7.026388888888889,19,7136.34,1,0.8859035701140965,0.4700036805299963,0.9764446080235554,0.9372268690045188,-0.24000352745580436,0.8521737541875697,5,3,5,2011-03-28T16:41:00Z,Spain
12559,118.24444444444444,21,561.71,1,0.1785057048214943,0.3978652926021347,0.5550239234449761,-1.0528123740602722,-0.3390668229648308,-0.16116868360600112,1,2,3,301.325,0,0,0,0.08538829591461171,0,0,-1.6715921972290122,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-02T09:49:00Z,Germany
12561,110.16805555555555,16,238.85,1,0.20242914979757085,0.3021715126978285,0.242914979757085,-0.8986536073341619,-0.3912091092556475,-0.2394862654484382,2,2,2,293.24861111111113,0,0,0,0.09827015090172984,0,0,-1.5999988001684495,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-10T11:39:00Z,Germany
12562,6.122916666666667,21,444.96,1,0.9341185130658815,0.3978652926021347,0.479205005520795,1.0873169192986394,-0.3390668229648308,-0.18948924880486295,5,2,3,13.252083333333333,125,2682.41,1,0.7876334192123666,0.8730217151269782,0.9020979020979021,0.8820390096194847,0.3987613457392412,0.18629563078496375,4,5,5,2011-05-25T12:44:00Z,France
12564,69.03194444444445,21,456.9,1,0.3787265366212735,0.3978652926021347,0.4876702245123298,-0.11346455266624524,-0.3390668229648308,-0.18659291005990014,2,2,3,252.1125,0,0,0,0.17040853882959145,0,0,-1.2353464813138058,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-23T14:55:00Z,France
12565,96.21319444444444,9,145.92,1,0.24953993375046007,0.15715863084284137,0.11740890688259109,-0.6322889970709471,-0.46420831006279084,-0.26202870762342945,2,1,1,279.29375,0,0,0,0.11520058888479941,0,0,-1.4762955057632892,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-24T10:34:00Z,Others
12567,9.11111111111111,181,3884.32,1,0.881854987118145,0.9506808980493191,0.9576739050423261,1.0302795011367776,1.329486338341303,0.6448115573823525,5,5,5,13.274305555555555,265,5516.96,1,0.7865292602134707,0.9683474420316526,0.9642988590357011,0.8818420200488967,1.2424130650534524,0.6100707764856946,4,5,5,2011-05-22T13:01:00Z,France
12569,26.2625,43,1164.32,1,0.6404122193595878,0.6363636363636364,0.7743835112256164,0.7029008923146389,-0.10964076328523746,-0.014990903781708862,4,4,4,7.123611111111111,108,2265.35,1,0.8807508281192492,0.8476260581523739,0.8803827751196173,0.9363650396331964,0.2963179226796585,0.12394370110796149,5,5,5,2011-05-05T09:23:00Z,Germany
12573,34.99236111111111,28,160.54,1,0.5918292234081708,0.4920868605079131,0.13912403386087596,0.5362689184097437,-0.2660676221576875,-0.25848226939467267,3,3,1,218.07291666666666,0,0,0,0.2340817077659183,0,0,-0.9336015506416119,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-26T15:52:00Z,France
12574,123.26458333333333,11,218.45000000000002,1,0.16120721383879277,0.20058888479941112,0.21862348178137653,-1.1486347063614804,-0.4433513955464642,-0.24443478390716866,1,2,2,306.34513888888887,0,0,0,0.07618697092381303,0,0,-1.7160933724096492,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-28T09:20:00Z,France
12576,26.022916666666667,30,421.65,1,0.6499815973500184,0.520426941479573,0.4619065145380935,0.7074739597712605,-0.24521070764136083,-0.19514365886726528,4,3,3,26.309722222222224,58,894.18,1,0.659919028340081,0.7118145012881855,0.6724328303275672,0.7662891691268136,-0.004986262789702669,-0.08105101287855176,4,4,4,2011-05-05T15:08:00Z,Others
12577,166.97222222222223,67,195.89,1,0.07839528892160472,0.7751196172248804,0.18586676481413322,-1.9829080183971346,0.1406422109106826,-0.24990726314388234,1,4,1,26.175694444444446,80,461.91,1,0.6628634523371365,0.7835848362164152,0.5292602134707398,0.7674772624744222,0.12758757881681623,-0.14567689078935062,4,4,3,2010-12-15T16:21:00Z,France
12578,138.0048611111111,70,1608.66,1,0.12108943687891056,0.7887375782112624,0.84688995215311,-1.4299910247216192,0.1719275826851726,0.09279462033359964,1,4,5,12.171527777777778,44,1185.85,1,0.8108207581891792,0.6415163783584836,0.7434670592565329,0.8916176274893243,-0.08935143472112379,-0.037445327056628654,5,4,4,2011-01-13T15:34:00Z,Others
12580,54.22013888888889,24,415.7,1,0.4630106735369893,0.44350386455649615,0.45785793154214205,0.16925705829688528,-0.30778145119034084,-0.19658697675106165,3,3,3,237.30069444444445,0,0,0,0.1972764078027236,0,0,-1.1040467765928472,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-04-07T10:24:00Z,Germany
12582,46.28888888888889,22,511.36,1,0.5263157894736842,0.41479573058520425,0.5255796834744203,0.3206454740130423,-0.3286383657066675,-0.17338230637056382,3,3,3,229.36944444444444,0,0,0,0.2160471107839529,0,0,-1.0337399676651868,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-15T08:45:00Z,Others
12583,8.245138888888889,95,3042.39,1,0.8917924181082075,0.861612072138388,0.9341185130658815,1.046808820320566,0.432639014139256,0.4405808639529929,5,5,5,9.264583333333333,133,3544.22,1,0.8343761501656238,0.8851674641148325,0.9341185130658815,0.9173863256918623,0.446970015414339,0.3151392420517775,5,5,5,2011-05-23T09:48:00Z,France
12584,88.01805555555555,18,463.63,1,0.2903938167096062,0.347073978652926,0.49282296650717705,-0.47586357951851127,-0.37035219473932085,-0.18496038411738758,2,2,3,8.377083333333333,70,1674.07,1,0.8446816341553184,0.7548767022451233,0.8200220831799779,0.9252535966672191,0.067326741722944,0.035545271674743466,5,4,5,2011-03-04T15:15:00Z,Others
12585,42.084722222222226,87,2040.1,1,0.555391976444608,0.8417372101582627,0.8903202061096798,0.40089286642575694,0.3492113560739493,0.1974509342470638,3,5,5,225.1652777777778,0,0,0,0.22451232977548766,0,0,-0.9964720032795767,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-19T13:39:00Z,Germany
12590,19.034027777777776,68,9864.26,1,0.7523003312476997,0.7802723592197276,0.9882223040117777,0.8408749768247062,0.15107066816884593,2.0953921197402265,4,4,5,202.11458333333334,0,0,0,0.26831063673168937,0,0,-0.7921384152631309,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-12T14:52:00Z,Germany
12591,125.04583333333333,26,452.85,1,0.1542142068457858,0.4681634155318366,0.4847258005152742,-1.1826344687563621,-0.2869245366740142,-0.18757533651861868,1,3,3,308.12638888888887,0,0,0,0.07434670592565329,0,0,-1.7318833176770907,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-26T14:35:00Z,Others
12592,21.08125,9,231.8,1,0.7177033492822966,0.15715863084284137,0.23518586676481412,0.8017984467895753,-0.46420831006279084,-0.24119641520991125,4,1,2,83.10625,9,205.8,1,0.43577475156422524,0.3765182186234818,0.3871917556128082,0.2628146063243835,-0.3002643645496766,-0.18396623215408725,3,2,2,2011-05-10T13:44:00Z,Germany
12593,26.258333333333333,11,236,1,0.6407802723592197,0.20058888479941112,0.2396025027603975,0.7029804239225803,-0.4433513955464642,-0.24017760258605497,4,2,2,99.20416666666667,10,182.1,1,0.40375414059624587,0.3868237026131763,0.3743099006256901,0.12011413020564671,-0.29423828084028936,-0.18750946510221211,3,2,2,2011-05-05T09:29:00Z,France
12594,0.06041666666666667,70,1764.99,1,0.9944792050055208,0.7887375782112624,0.8711814501288185,1.2030354088531487,0.1719275826851726,0.13071628164013555,5,4,5,28.22013888888889,48,1573.23,1,0.6444608023555392,0.6617592933382407,0.8082443871917556,0.7493542219803295,-0.0652470998835749,0.02046933874272192,4,4,5,2011-05-31T14:14:00Z,Others
12596,50.09652777777778,15,269.95,1,0.4942951785057048,0.2804563857195436,0.27972027972027974,0.2479668396227359,-0.40163756651381083,-0.23194220054321676,3,2,2,42.19097222222222,12,348.32,1,0.5748987854251012,0.4041221935958778,0.47368421052631576,0.6255093413213093,-0.28218611342151495,-0.1626589933453634,3,3,3,2011-04-11T13:22:00Z,Spain
12597,76.07013888888889,30,516.15,1,0.33713654766286344,0.520426941479573,0.5296282664703718,-0.24780669374699568,-0.24521070764136083,-0.17222037483049918,2,3,3,10.169444444444444,176,3295.07,1,0.8244387191755613,0.9282296650717703,0.9263894000736106,0.9093651566144836,0.7060916149179897,0.27789044504649024,5,5,5,2011-03-16T14:00:00Z,Spain
12598,28.230555555555554,47,1285.74,1,0.6175929333824071,0.6621273463378726,0.798306956201693,0.6653354628303917,-0.06792693425258411,0.014462484025107454,4,4,4,0.22152777777777777,85,1737.34,1,0.9878542510121457,0.7949944792050055,0.8288553551711446,0.9975487690730016,0.15771799736375236,0.04500435811473755,5,4,5,2011-05-03T10:09:00Z,France
12599,16.080555555555556,29,463.86,1,0.7765918292234082,0.5049687154950313,0.49355907250644093,0.8972496315870577,-0.25563916489952415,-0.18490459199750975,4,3,3,20.16875,33,568.72,1,0.7132867132867133,0.5730585204269415,0.5734265734265734,0.820726005773981,-0.15563835552438324,-0.1297084219628014,4,3,3,2011-05-15T13:45:00Z,France
12600,12.003472222222221,31,1315.96,1,0.8443135811556864,0.5314685314685315,0.804931910195068,0.9750713099575645,-0.2347822503831975,0.021793083428187584,5,3,5,19.29722222222222,33,1283.0800000000002,1,0.72211998527788,0.5730585204269415,0.7629738682370262,0.8284516904954777,-0.15563835552438324,-0.02290910175932144,4,3,4,2011-05-19T15:36:00Z,Germany
12601,12,24,508.96000000000004,1,0.8446816341553184,0.44350386455649615,0.5248435774751564,0.9751375862975156,-0.30778145119034084,-0.1739644850127674,5,3,3,180.30555555555554,4,68.1,1,0.3069562016930438,0.3297754876702245,0.31762973868237027,-0.5988116195032872,-0.33039478309661274,-0.20455286409319245,2,2,2,2011-05-19T15:41:00Z,Germany
12604,69.14930555555556,10,178.5,1,0.37541405962458596,0.1785057048214943,0.1659919028340081,-0.11570469295659022,-0.4537798528046275,-0.25412563255551585,2,1,1,70.1451388888889,6,75.68,1,0.4659550975340449,0.347073978652926,0.32057416267942584,0.3777087733698131,-0.3183426156778383,-0.20341962756379217,3,2,2,2011-03-23T12:06:00Z,France
12609,126.01944444444445,16,287.93,1,0.15163783584836216,0.3021715126978285,0.2970187707029812,-1.2012183544786326,-0.3912091092556475,-0.22758071221537493,1,2,2,69.04375,44,838.92,1,0.4711078395288922,0.6415163783584836,0.6588148693411852,0.3874720689620791,-0.08935143472112379,-0.0893125762841796,3,4,4,2011-01-25T15:13:00Z,Germany
12613,5.2659722222222225,74,1462.52,1,0.9422156790577844,0.8041958041958042,0.826647037173353,1.1036739199985552,0.21364141171782594,0.05734479251208641,5,5,5,48.109722222222224,79,1881.86,1,0.5531836584468164,0.7802723592197276,0.8443135811556864,0.5730424003800215,0.12156149510742902,0.06661060392330315,3,4,5,2011-05-26T09:18:00Z,Germany
12614,85.22152777777778,20,315.6,1,0.2944423997055576,0.3813029076186971,0.3536989326463011,-0.42248461532194687,-0.3494952802229942,-0.2208686776196361,2,2,2,268.3020833333333,0,0,0,0.13433934486566065,0,0,-1.3788595394112177,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-07T10:22:00Z,Germany
12616,105.05833333333334,11,255.6,1,0.21641516378358483,0.20058888479941112,0.26573426573426573,-0.801121345462217,-0.4433513955464642,-0.2354231436747257,2,2,2,86.09722222222223,21,457.7,1,0.42878174457121826,0.4825174825174825,0.52741994847258,0.2363010413080598,-0.22795136003702993,-0.14630630052401752,3,3,3,2011-02-15T14:17:00Z,France
12619,42.06875,12,631.66,1,0.5561280824438719,0.2215679057784321,0.6002944423997055,0.40119773758953176,-0.43292293828830086,-0.1442006019301092,3,2,4,7.114583333333333,78,3009.58,1,0.8811188811188811,0.777695988222304,0.916083916083916,0.9364450666462478,0.1155354113980418,0.23520869085407814,5,4,5,2011-04-19T14:02:00Z,Germany
12620,12.146527777777777,33,561.66,1,0.8340080971659919,0.548398969451601,0.5546558704453441,0.9723407247515818,-0.21392533586687082,-0.16118081232771372,5,3,3,5.303472222222222,59,777.75,1,0.9112992270887008,0.7162311372837689,0.6440927493559072,0.9524997166491668,0.001039820919684554,-0.09845770537433984,5,4,4,2011-05-19T12:10:00Z,France
12621,8.002083333333333,225,7355.82,1,0.9057784320942216,0.9705557600294442,0.9827015090172985,1.0514481641171387,1.7883384577004895,1.486908705886411,5,5,5,14.375,185,5145.65,1,0.7666543982333456,0.9352226720647774,0.9613544350386456,0.8720848803807116,0.7603263683024746,0.5545586319300726,4,5,5,2011-05-23T15:38:00Z,Germany
12622,39.959722222222226,11,180.1,1,0.5815237394184762,0.20058888479941112,0.16893632683106366,0.44145398647579115,-0.4433513955464642,-0.25373751346071344,3,2,1,223.0402777777778,0,0,0,0.23113728376886272,0,0,-0.9776348755921027,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-21T16:39:00Z,Germany
12623,84.07708333333333,18,305.1,1,0.3032756716967243,0.347073978652926,0.3242546926757453,-0.4006399336740853,-0.37035219473932085,-0.2234157091792768,2,2,2,267.15763888888887,0,0,0,0.1380198748619801,0,0,-1.3687145765259376,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-08T13:50:00Z,Germany
12625,19.240972222222222,86,2683.82,1,0.7397865292602135,0.840264998159735,0.9219727640780272,0.8369249069636244,0.33878289881578594,0.35360094906343503,4,5,5,202.3215277777778,0,0,0,0.26499815973500185,0,0,-0.7939728806392313,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-12T09:54:00Z,Germany
12626,124.0826388888889,59,1274.1,1,0.15789473684210525,0.7346337872653662,0.7953625322046375,-1.1642494120539446,0.05721455284537591,0.01163891761042005,1,4,4,14.063194444444445,235,5346.38,1,0.7799043062200957,0.9595141700404858,0.9624585940375414,0.8748488902930239,1.0616305537718358,0.5845684694691909,4,5,5,2011-01-27T13:42:00Z,Germany
12633,4.216666666666667,72,1729.55,1,0.9606183290393817,0.798306956201693,0.8660287081339713,1.1237026299317583,0.19278449720149926,0.12211944369026262,5,4,5,49.24791666666667,29,434.43,1,0.5458225984541774,0.548767022451233,0.5182186234817814,0.5629528408114692,-0.17974269036193213,-0.1497852469671764,3,3,3,2011-05-27T10:29:00Z,Germany
12637,47.05972222222222,147,2391.75,1,0.520426941479573,0.9271255060728745,0.9076186970923813,0.3059321265439123,0.9749187915637494,0.2827522340516014,3,5,5,58.16041666666667,243,3630.15,1,0.507177033492823,0.9617224880382775,0.9366948840633051,0.48394771115753416,1.1098392234469336,0.32798607779997874,3,5,5,2011-04-14T14:15:00Z,France
